DSS_KEY,ConceptId,PrimaryCode,DSS_SYSTEM_CREATED_DATE
1,92561000000109,C,06/07/2020
2,92571000000102,A,06/07/2020
3,92581000000100,G,06/07/2020
4,92591000000103,G,06/07/2020
5,92601000000109,S,06/07/2020
6,92611000000106,S,06/07/2020
7,92621000000100,G,06/07/2020
8,92631000000103,G,06/07/2020
9,92641000000107,L,06/07/2020
10,92651000000105,L,06/07/2020
11,92661000000108,L,06/07/2020
12,92671000000101,L,06/07/2020
13,92681000000104,L,06/07/2020
14,92691000000102,L,06/07/2020
15,92701000000102,L,06/07/2020
16,92711000000100,N,06/07/2020
17,92721000000106,G,06/07/2020
18,92731000000108,N,06/07/2020
19,92741000000104,P,06/07/2020
20,92751000000101,L,06/07/2020
21,92761000000103,L,06/07/2020
22,92771000000105,L,06/07/2020
23,92781000000107,L,06/07/2020
24,92791000000109,A,06/07/2020
25,93921000000101,C,06/07/2020
26,93931000000104,C,06/07/2020
27,93941000000108,C,06/07/2020
28,93951000000106,S,06/07/2020
29,93961000000109,C,06/07/2020
30,93981000000100,C,06/07/2020
31,93991000000103,C,06/07/2020
32,94001000000108,C,06/07/2020
33,94011000000105,C,06/07/2020
34,94021000000104,C,06/07/2020
35,94031000000102,C,06/07/2020
36,94041000000106,C,06/07/2020
37,94051000000109,C,06/07/2020
38,94061000000107,N,06/07/2020
39,94071000000100,S,06/07/2020
40,94081000000103,S,06/07/2020
41,94091000000101,S,06/07/2020
42,94101000000109,S,06/07/2020
43,94111000000106,S,06/07/2020
44,94121000000100,L,06/07/2020
45,94131000000103,S,06/07/2020
46,94141000000107,L,06/07/2020
47,94151000000105,S,06/07/2020
48,1024701000000100,Z,06/07/2020
49,107691000000105,M,06/07/2020
50,110401000000103,S,06/07/2020
51,110751000000108,H,06/07/2020
52,110761000000106,A,06/07/2020
53,110771000000104,G,06/07/2020
54,110781000000102,L,06/07/2020
55,110791000000100,P,06/07/2020
56,110831000000107,L,06/07/2020
57,494131000000105,A,06/07/2020
58,494141000000101,A,06/07/2020
59,494151000000103,A,06/07/2020
60,494161000000100,B,06/07/2020
61,494171000000107,B,06/07/2020
62,494181000000109,B,06/07/2020
63,86461000000107,L,06/07/2020
64,88911000000101,T,06/07/2020
65,88921000000107,T,06/07/2020
66,88931000000109,T,06/07/2020
67,88941000000100,C,06/07/2020
68,88951000000102,C,06/07/2020
69,88961000000104,C,06/07/2020
70,88971000000106,C,06/07/2020
71,88981000000108,C,06/07/2020
72,88991000000105,S,06/07/2020
73,89001000000105,W,06/07/2020
74,89011000000107,S,06/07/2020
75,89021000000101,S,06/07/2020
76,89031000000104,S,06/07/2020
77,92391000000108,A,06/07/2020
78,92401000000106,B,06/07/2020
79,92411000000108,C,06/07/2020
80,92421000000102,D,06/07/2020
81,92431000000100,E,06/07/2020
82,92441000000109,F,06/07/2020
83,92451000000107,G,06/07/2020
84,92461000000105,J,06/07/2020
85,92471000000103,K,06/07/2020
86,92481000000101,L,06/07/2020
87,92491000000104,N,06/07/2020
88,92501000000105,P,06/07/2020
89,92511000000107,R,06/07/2020
90,92521000000101,S,06/07/2020
91,92531000000104,Z,06/07/2020
92,92541000000108,A,06/07/2020
93,92551000000106,A,06/07/2020
94,976631000000101,A,06/07/2020
95,976641000000105,A,06/07/2020
96,976651000000108,B,06/07/2020
97,976661000000106,B,06/07/2020
98,976671000000104,T,06/07/2020
99,976681000000102,T,06/07/2020
100,976691000000100,C,06/07/2020
101,976701000000100,C,06/07/2020
102,976711000000103,D,06/07/2020
103,976721000000109,D,06/07/2020
104,976731000000106,E,06/07/2020
105,976741000000102,E,06/07/2020
106,976751000000104,F,06/07/2020
107,976761000000101,F,06/07/2020
108,976771000000108,G,06/07/2020
109,976781000000105,G,06/07/2020
110,976791000000107,H,06/07/2020
111,976801000000106,H,06/07/2020
112,976811000000108,J,06/07/2020
113,976821000000102,J,06/07/2020
114,976831000000100,K,06/07/2020
115,976841000000109,K,06/07/2020
116,976851000000107,R,06/07/2020
117,976861000000105,R,06/07/2020
118,976871000000103,L,06/07/2020
119,976881000000101,L,06/07/2020
120,976891000000104,N,06/07/2020
121,976901000000103,N,06/07/2020
122,976911000000101,M,06/07/2020
123,976921000000107,M,06/07/2020
124,976931000000109,P,06/07/2020
125,976941000000100,P,06/07/2020
126,976951000000102,W,06/07/2020
127,976961000000104,W,06/07/2020
128,976971000000106,S,06/07/2020
129,976981000000108,S,06/07/2020
130,977351000000100,A,06/07/2020
131,977361000000102,A,06/07/2020
132,977371000000109,T,06/07/2020
133,977381000000106,T,06/07/2020
134,977391000000108,D,06/07/2020
135,977401000000106,D,06/07/2020
136,977411000000108,E,06/07/2020
137,977421000000102,E,06/07/2020
138,977431000000100,F,06/07/2020
139,977441000000109,F,06/07/2020
140,977551000000106,G,06/07/2020
141,977561000000109,G,06/07/2020
142,977591000000103,H,06/07/2020
143,977601000000109,H,06/07/2020
144,977711000000100,J,06/07/2020
145,977721000000106,J,06/07/2020
146,977731000000108,K,06/07/2020
147,977741000000104,K,06/07/2020
148,977751000000101,R,06/07/2020
149,977761000000103,R,06/07/2020
150,977771000000105,L,06/07/2020
151,977781000000107,L,06/07/2020
152,977791000000109,N,06/07/2020
153,977801000000108,N,06/07/2020
154,977811000000105,M,06/07/2020
155,977821000000104,M,06/07/2020
156,977831000000102,P,06/07/2020
157,977841000000106,P,06/07/2020
158,977851000000109,W,06/07/2020
159,977861000000107,W,06/07/2020
160,977871000000100,S,06/07/2020
161,977881000000103,S,06/07/2020
162,977911000000103,A,06/07/2020
163,977921000000109,A,06/07/2020
164,977931000000106,A,06/07/2020
165,977941000000102,A,06/07/2020
166,977951000000104,B,06/07/2020
167,977961000000101,B,06/07/2020
168,977971000000108,T,06/07/2020
169,977981000000105,T,06/07/2020
170,978011000000101,C,06/07/2020
171,978021000000107,C,06/07/2020
172,978031000000109,C,06/07/2020
173,978041000000100,C,06/07/2020
174,978051000000102,G,06/07/2020
175,978061000000104,G,06/07/2020
176,978071000000106,J,06/07/2020
177,978081000000108,J,06/07/2020
178,978111000000100,H,06/07/2020
179,978121000000106,H,06/07/2020
180,978171000000105,K,06/07/2020
181,978181000000107,K,06/07/2020
182,978191000000109,R,06/07/2020
183,978201000000106,R,06/07/2020
184,978211000000108,L,06/07/2020
185,978221000000102,L,06/07/2020
186,978231000000100,N,06/07/2020
187,978241000000109,N,06/07/2020
188,978251000000107,P,06/07/2020
189,978261000000105,P,06/07/2020
190,978271000000103,M,06/07/2020
191,978281000000101,M,06/07/2020
192,978341000000102,M,06/07/2020
193,978351000000104,M,06/07/2020
194,978361000000101,P,06/07/2020
195,978371000000108,P,06/07/2020
196,978381000000105,W,06/07/2020
197,978391000000107,W,06/07/2020
198,978401000000105,S,06/07/2020
199,978411000000107,S,06/07/2020
200,10008004,N,06/07/2020
201,10117001,C,06/07/2020
202,10292001,S,06/07/2020
203,10432001,L,06/07/2020
204,108342005,S,06/07/2020
205,113169009,C,06/07/2020
206,113170005,S,06/07/2020
207,113171009,S,06/07/2020
208,11794009,N,06/07/2020
209,12556008,L,06/07/2020
210,13233008,S,06/07/2020
211,1340002,L,06/07/2020
212,13440006,N,06/07/2020
213,14045001,C,06/07/2020
214,14176005,C,06/07/2020
215,14470009,N,06/07/2020
216,1451003,C,06/07/2020
217,14999008,B,06/07/2020
218,15086000,P,06/07/2020
219,15801006,S,06/07/2020
220,160531006,M,06/07/2020
221,17095009,C,06/07/2020
222,17789004,S,06/07/2020
223,18167009,N,06/07/2020
224,18575005,S,06/07/2020
225,18583004,C,06/07/2020
226,185984009,C,06/07/2020
227,185988007,M,06/07/2020
228,185989004,P,06/07/2020
229,185990008,P,06/07/2020
230,185993005,N,06/07/2020
231,185995003,H,06/07/2020
232,185996002,L,06/07/2020
233,185998001,G,06/07/2020
234,185999009,G,06/07/2020
235,186000006,G,06/07/2020
236,186001005,H,06/07/2020
237,186002003,J,06/07/2020
238,186003008,K,06/07/2020
239,186005001,S,06/07/2020
240,186006000,S,06/07/2020
241,186007009,S,06/07/2020
242,186010002,N,06/07/2020
243,186012005,H,06/07/2020
244,186013000,L,06/07/2020
245,186014006,B,06/07/2020
246,186017004,C,06/07/2020
247,186019001,G,06/07/2020
248,186020007,G,06/07/2020
249,186021006,F,06/07/2020
250,186022004,G,06/07/2020
251,186023009,G,06/07/2020
252,186035008,S,06/07/2020
253,186036009,S,06/07/2020
254,186037000,S,06/07/2020
255,186039002,S,06/07/2020
256,186040000,S,06/07/2020
257,186041001,S,06/07/2020
258,186042008,S,06/07/2020
259,186044009,L,06/07/2020
260,18664001,S,06/07/2020
261,19085009,S,06/07/2020
262,1919006,N,06/07/2020
263,19434008,C,06/07/2020
264,20140003,S,06/07/2020
265,20291009,S,06/07/2020
266,20449009,L,06/07/2020
267,21047009,S,06/07/2020
268,21868006,N,06/07/2020
269,21993009,L,06/07/2020
270,22007004,S,06/07/2020
271,23517005,S,06/07/2020
272,23534002,S,06/07/2020
273,23922002,N,06/07/2020
274,24812003,L,06/07/2020
275,25750005,S,06/07/2020
276,25804004,A,06/07/2020
277,26215007,L,06/07/2020
278,2688009,L,06/07/2020
279,270460000,M,06/07/2020
280,270461001,P,06/07/2020
281,270462008,L,06/07/2020
282,270463003,M,06/07/2020
283,270464009,S,06/07/2020
284,270465005,L,06/07/2020
285,270466006,C,06/07/2020
286,270467002,S,06/07/2020
287,2720008,N,06/07/2020
288,27301002,S,06/07/2020
289,275586009,P,06/07/2020
290,275587000,P,06/07/2020
291,275588005,P,06/07/2020
292,275589002,L,06/07/2020
293,275590006,L,06/07/2020
294,275591005,M,06/07/2020
295,275592003,M,06/07/2020
296,275593008,M,06/07/2020
297,275594002,S,06/07/2020
298,275595001,S,06/07/2020
299,275596000,L,06/07/2020
300,275597009,L,06/07/2020
301,275599007,C,06/07/2020
302,275600005,C,06/07/2020
303,275601009,S,06/07/2020
304,275602002,S,06/07/2020
305,27683006,L,06/07/2020
306,27700004,S,06/07/2020
307,28409002,C,06/07/2020
308,2852001,L,06/07/2020
309,28562006,C,06/07/2020
310,286009,C,06/07/2020
311,28796001,L,06/07/2020
312,28821007,S,06/07/2020
313,29343004,C,06/07/2020
314,296841000000102,L,06/07/2020
315,309643000,M,06/07/2020
316,309644006,M,06/07/2020
317,312859007,L,06/07/2020
318,312860002,Z,06/07/2020
319,312861003,Z,06/07/2020
320,315236000,A,06/07/2020
321,315237009,B,06/07/2020
322,315239007,G,06/07/2020
323,315240009,P,06/07/2020
324,315279003,P,06/07/2020
325,315280000,L,06/07/2020
326,315281001,L,06/07/2020
327,315283003,T,06/07/2020
328,315634007,D,06/07/2020
329,315635008,E,06/07/2020
330,31637002,C,06/07/2020
331,32045009,C,06/07/2020
332,32513008,L,06/07/2020
333,32873005,S,06/07/2020
334,33182009,S,06/07/2020
335,3353005,S,06/07/2020
336,33897005,R,06/07/2020
337,34334001,S,06/07/2020
338,35007000,S,06/07/2020
339,36329002,C,06/07/2020
340,3698008,S,06/07/2020
341,37474002,N,06/07/2020
342,37843006,N,06/07/2020
343,38144004,S,06/07/2020
344,3818007,N,06/07/2020
345,38361009,L,06/07/2020
346,38750003,S,06/07/2020
347,39007007,N,06/07/2020
348,39764005,N,06/07/2020
349,401213008,A,06/07/2020
350,401214002,A,06/07/2020
351,40165009,L,06/07/2020
352,40182006,S,06/07/2020
353,4073004,S,06/07/2020
354,41076003,N,06/07/2020
355,413465009,M,06/07/2020
356,413466005,E,06/07/2020
357,414152003,C,06/07/2020
358,414481008,H,06/07/2020
359,414551003,L,06/07/2020
360,414661004,S,06/07/2020
361,414978006,L,06/07/2020
362,41798002,S,06/07/2020
363,42632009,L,06/07/2020
364,4299001,L,06/07/2020
365,43056000,S,06/07/2020
366,43608005,S,06/07/2020
367,43890005,S,06/07/2020
368,44460002,L,06/07/2020
369,445343003,C,06/07/2020
370,45465003,C,06/07/2020
371,46110004,N,06/07/2020
372,46723002,L,06/07/2020
373,47250000,L,06/07/2020
374,47327008,S,06/07/2020
375,48118002,S,06/07/2020
376,48294008,S,06/07/2020
377,48375000,S,06/07/2020
378,48679001,L,06/07/2020
379,49202008,S,06/07/2020
380,50405005,S,06/07/2020
381,51750002,N,06/07/2020
382,51827000,S,06/07/2020
383,52075006,N,06/07/2020
384,53195006,L,06/07/2020
385,53460002,C,06/07/2020
386,55990000,S,06/07/2020
387,56056003,C,06/07/2020
388,57405008,L,06/07/2020
389,57539009,S,06/07/2020
390,58047002,N,06/07/2020
391,59366001,N,06/07/2020
392,59487007,S,06/07/2020
393,59597001,S,06/07/2020
394,60157000,S,06/07/2020
395,62598008,S,06/07/2020
396,63457007,S,06/07/2020
397,6373008,S,06/07/2020
398,63732001,S,06/07/2020
399,63736003,L,06/07/2020
400,64483007,H,06/07/2020
401,64693008,C,06/07/2020
402,65776006,S,06/07/2020
403,66406004,S,06/07/2020
404,66920001,S,06/07/2020
405,67165000,L,06/07/2020
406,67439005,N,06/07/2020
407,67931002,S,06/07/2020
408,68486007,C,06/07/2020
409,69865008,S,06/07/2020
410,69983001,S,06/07/2020
411,704385002,L,06/07/2020
412,704386001,L,06/07/2020
413,704387005,L,06/07/2020
414,704388000,L,06/07/2020
415,704389008,L,06/07/2020
416,704390004,L,06/07/2020
417,704391000,L,06/07/2020
418,704392007,L,06/07/2020
419,71176007,N,06/07/2020
420,718131000000106,L,06/07/2020
421,718958002,T,06/07/2020
422,718959005,C,06/07/2020
423,718960000,T,06/07/2020
424,718961001,C,06/07/2020
425,718962008,C,06/07/2020
426,718963003,C,06/07/2020
427,718964009,T,06/07/2020
428,71949006,S,06/07/2020
429,72201005,N,06/07/2020
430,72248007,N,06/07/2020
431,72337002,S,06/07/2020
432,72809004,C,06/07/2020
433,733078003,C,06/07/2020
434,733446001,C,06/07/2020
435,735001008,C,06/07/2020
436,73524008,S,06/07/2020
437,73736004,S,06/07/2020
438,74159009,S,06/07/2020
439,74302004,S,06/07/2020
440,75301003,S,06/07/2020
441,75326007,S,06/07/2020
442,75704009,S,06/07/2020
443,76253004,N,06/07/2020
444,763726001,Z,06/07/2020
445,76460008,S,06/07/2020
446,76574004,C,06/07/2020
447,76768002,L,06/07/2020
448,76775001,N,06/07/2020
449,76883002,S,06/07/2020
450,7695005,C,06/07/2020
451,77502007,S,06/07/2020
452,77686000,S,06/07/2020
453,79434006,S,06/07/2020
454,80208004,C,06/07/2020
455,80528001,N,06/07/2020
456,81035008,J,06/07/2020
457,8124001,N,06/07/2020
458,81283004,L,06/07/2020
459,81403004,C,06/07/2020
460,81560001,S,06/07/2020
461,81653003,S,06/07/2020
462,81846005,L,06/07/2020
463,82174001,N,06/07/2020
464,83365001,L,06/07/2020
465,83584002,N,06/07/2020
466,83939006,L,06/07/2020
467,85163001,C,06/07/2020
468,85371009,N,06/07/2020
469,85515006,S,06/07/2020
470,86275006,S,06/07/2020
471,87323008,S,06/07/2020
472,88790004,N,06/07/2020
473,88839008,N,06/07/2020
474,88934004,N,06/07/2020
475,89026003,S,06/07/2020
476,90027003,W,06/07/2020
477,90348007,L,06/07/2020
478,90822005,N,06/07/2020
479,91066000,L,06/07/2020
480,91191002,L,06/07/2020
481,91488008,S,06/07/2020
482,9158000,N,06/07/2020
483,9533000,C,06/07/2020
